Actor,https://www.dndbeyond.com/feats/actor
Alert,https://www.dndbeyond.com/feats/alert
Athlete,https://www.dndbeyond.com/feats/athlete
Charger,https://www.dndbeyond.com/feats/charger
Crossbow Expert,https://www.dndbeyond.com/feats/crossbow-expert
Defensive Duelist,https://www.dndbeyond.com/feats/defensive-duelist
Dual Wielder,https://www.dndbeyond.com/feats/dual-wielder
Dungeon Delver,https://www.dndbeyond.com/feats/dungeon-delver
Durable,https://www.dndbeyond.com/feats/durable
Elemental Adept,https://www.dndbeyond.com/feats/elemental-adept
Grappler,https://www.dndbeyond.com/feats/grappler
Great Weapon Master,https://www.dndbeyond.com/feats/great-weapon-master
Healer,https://www.dndbeyond.com/feats/healer
Heavily Armored,https://www.dndbeyond.com/feats/heavily-armored
Heavy Armor Master,https://www.dndbeyond.com/feats/heavy-armor-master
Inspiring Leader,https://www.dndbeyond.com/feats/inspiring-leader
Keen Mind,https://www.dndbeyond.com/feats/keen-mind
Lightly Armored,https://www.dndbeyond.com/feats/lightly-armored
Linguist,https://www.dndbeyond.com/feats/linguist
Lucky,https://www.dndbeyond.com/feats/lucky
Mage Slayer,https://www.dndbeyond.com/feats/mage-slayer
Magic Initiate,https://www.dndbeyond.com/feats/magic-initiate
Martial Adept,https://www.dndbeyond.com/feats/martial-adept
Medium Armor Master,https://www.dndbeyond.com/feats/medium-armor-master
Mobile,https://www.dndbeyond.com/feats/mobile
Moderately Armored,https://www.dndbeyond.com/feats/moderately-armored
Mounted Combatant,https://www.dndbeyond.com/feats/mounted-combatant
Observant,https://www.dndbeyond.com/feats/observant
Polearm Master,https://www.dndbeyond.com/feats/polearm-master
Resilient,https://www.dndbeyond.com/feats/resilient
Ritual Caster,https://www.dndbeyond.com/feats/ritual-caster
Savage Attacker,https://www.dndbeyond.com/feats/savage-attacker
Sentinel,https://www.dndbeyond.com/feats/sentinel
Sharpshooter,https://www.dndbeyond.com/feats/sharpshooter
Shield Master,https://www.dndbeyond.com/feats/shield-master
Skilled,https://www.dndbeyond.com/feats/skilled
Skulker,https://www.dndbeyond.com/feats/skulker
Spell Sniper,https://www.dndbeyond.com/feats/spell-sniper
Tavern Brawler,https://www.dndbeyond.com/feats/tavern-brawler
Tough,https://www.dndbeyond.com/feats/tough
War Caster,https://www.dndbeyond.com/feats/war-caster
Weapon Master,https://www.dndbeyond.com/feats/weapon-master
